42871448,4202548632	23.08
42871469,42816506	20.90
42871469,42883841	13.42
42871548,42871558	14.96
42871558,42884164	18.01
42871568,277670333	25.09
42871568,4207785404	23.03
42871568,4551175430	21.75
42871575,2884079470	14.32
42871575,42868361	25.53
42871581,42843551	23.46
42871581,5332292323	13.58
42871587,2716092124	13.24
42871587,42871591	17.85
42871587,5332292713	14.18
42871591,42812696	26.16
42871591,42871587	18.22
42871591,42895888	21.20
42871591,42900096	22.07
42871602,3564847726	25.38
42871602,6377436278	20.60
42871607,42871612	12.60
42871612,42852855	18.48
42871616,42871619	20.73
42871616,42880898	16.51
42871616,42881764	13.94
42871619,42833741	25.96
42871619,42871616	14.85
42871619,42877139	13.73
42871624,42833741	20.81
42871624,42871627	27.38
42871624,42881774	13.85
42871627,42828813	27.08
42871627,42871624	24.60
42871627,42880907	15.70
42871631,42808038	21.23
42871631,42828813	21.81
42871639,42808038	18.70
42871639,42923373	20.05
42871644,42785603	15.76
42871644,42817066	24.08
42871644,42890363	23.93
42871656,42871658	18.15
42871656,42875088	15.53
42871656,42875095	14.41
42871658,42788217	20.84
42871658,42895857	19.13
42871663,42828181	17.63
42871676,42829920	25.42
42871676,42940693	33.91
42871682,2797818846	12.94
42871682,498729553	11.86
42871684,42863084	26.33
42871691,4205167320	21.54
42871691,5521134000	13.52
42871691,5521134009	13.76
42871696,4202594035	30.68
42871714,2807688942	20.72
42871714,4202594028	21.72
42871714,4202594032	20.90
42871714,42913214	22.08
42871729,42832192	23.77
42871729,5488760738	17.61
42871737,42871739	24.32
42871739,498729554	19.32
42871744,2797805738	11.67
42871752,42875349	33.20
42871762,42817066	23.72
42871762,5515778115	13.20
42871774,42817047	26.17
42871774,42913465	25.04
42871777,1412695527	17.92
42871777,42897132	25.34
42871782,42817005	22.03
42871787,42871895	25.55
42871787,42887691	21.75
42871823,42871833	30.26
42871823,42884226	12.29
42871833,42871823	19.95
42871833,42884227	29.71
42871838,42905571	25.31
42871838,42905576	8.73
42871843,42817036	15.41
42871843,42871855	11.82
42871843,42913544	15.96
42871843,5754270929	7.75
42871855,42808075	24.70
42871855,42817078	22.78
42871855,42871843	12.39
42871855,42871860	20.43
42871860,42835207	21.05
42871860,42871855	10.03
42871863,42835207	21.68
42871863,42871866	16.47
42871866,42865891	15.94
42871866,42871863	17.21
42871895,42871787	24.74
42871895,42889950	23.84
42871898,42894825	19.04
42871898,42894832	18.72
42871904,42846604	8.59
42871904,42913045	25.74
42871904,42927965	26.50
42871915,3530981379	8.98
42871915,42913487	23.60
42871955,42841368	12.60
42871955,42871984	23.10
42871956,42871955	19.58
42871958,42788698	16.42
42871958,42826611	26.04
42871958,42871956	21.21
42871960,42871962	10.84
42871960,42916055	22.23
42871962,42841712	19.63
42871962,42871960	19.07
42871962,42882158	20.99
42871962,42917805	21.08
42871966,42838434	25.30
42871966,42928719	24.47
42871984,42941374	19.17
42871990,42817456	14.12
42871990,42818203	14.96
42871990,42877830	19.76
42871997,2307002120	23.84
42871997,2389598795	15.79
42871997,42817450	13.35
42872000,2307002110	15.85
42872000,42817446	20.01
42872000,42908881	18.49
42872001,5127233084	25.34
42872001,5127233086	25.14
42872001,5127233088	19.06
42872006,42818143	11.70
42872006,42818591	10.29
42872008,42817469	14.14
42872008,42872006	10.37
42872016,42808195	17.52
42872024,42817424	13.42
42872024,42872027	11.48
42872027,42818573	7.57
42872027,42872030	11.73
42872030,42817415	12.01
42872030,42872034	9.10
42872034,42817412	19.09
42872034,42818567	10.96
42872042,42817377	18.16
42872042,42818487	13.82
42872042,42828367	14.99
42872047,42817476	23.67
42872047,42860543	28.16
42872047,42860546	12.98
42872051,42860546	15.90
42872051,42872054	23.11
42872051,42890982	9.15
42872054,42832478	10.81
42872054,42872051	24.19
42872054,42875525	18.66
42872060,42808179	17.04
42872060,42832478	10.93
42872060,42836329	23.71
42872073,3020369545	16.19
42872073,3020369556	18.22
42872073,42817383	14.00
42872077,42818504	9.34
42872077,42833250	12.49
42872084,5123250769	9.58
42872090,2262540918	12.10
42872101,42846441	13.80
42872101,42870405	4.81
42872101,42881285	13.06
42872265,274325541	19.62
42872265,2804102352	13.29
42872353,42814474	26.69
42872356,42814476	26.48
42872356,42883643	34.89
42872437,42832138	14.09
42872437,42869213	15.08
42872437,42872525	20.91
42872442,42872447	22.69
42872452,42787875	14.99
42872461,42885703	12.27
42872462,42885699	37.37
42872512,42890225	18.76
42872525,42872437	24.99
42872525,42925324	16.84
42872532,42853393	11.57
42872532,5487948728	23.07
42872540,42865669	10.96
42872540,42902886	21.76
42872542,42872546	12.40
42872542,42883138	8.58
42872546,2089938024	8.74
42872546,42836255	9.85
42872546,42872542	11.53
42872554,42927468	16.04
42872554,5370851437	8.80
42872558,42859803	9.47
42872558,42872562	15.82
42872562,42872567	15.02
42872567,42846591	10.16
42872967,42795228	35.96
42872987,106662517	33.75
42873021,42809034	39.39
42873132,1930487410	34.18
42873132,42793030	45.21
42873301,42873304	21.19
42873301,42909114	16.63
42873301,42931495	19.00
42873304,42851001	28.42
42873309,42873313	29.02
42873313,42873316	28.62
42873316,42873319	27.66
42873319,42873323	27.31
42873319,42882736	16.36
42873323,42838688	21.67
42873323,42873319	23.35
42873323,42924031	15.44
42873327,2756630009	17.92
42873327,42838688	22.40
42873327,5488586465	29.63
42873343,42919221	17.51
42873350,42879375	17.20
42873359,42926644	16.79
42873364,42903283	18.07
42873410,42845918	15.70
42873410,42876153	21.18
42873418,42875656	30.35
42873425,42871334	9.93
42873425,42885444	23.51
42873434,42836739	15.19
42873434,42865324	17.40
42873434,42876910	8.17
42873436,42876914	13.55
42873436,42893293	25.15
42873442,2555903701	17.20
42873464,2885566310	23.54
42873467,5490899734	27.45
42873480,42819560	23.21
42873480,42874087	17.81
42873480,6167162324	16.75
42873504,42873506	21.36
42873506,5813532169	15.15
42873509,42873512	25.35
42873512,42873515	21.00
42873515,42914238	16.33
42873529,5421246257	5.02
42873533,42924053	16.25
42873534,5421246259	7.65
42873544,2885388510	22.15
42873544,42869676	21.97
42873554,42818420	15.14
42873559,42826253	23.39
42873564,42873570	24.65
42873570,42850099	27.36
42873579,42873584	21.17
42873584,42873816	13.16
42873596,42824462	28.71
42873601,42859905	28.43
42873607,42873611	24.49
42873611,3160141307	25.67
42873633,279224201	13.15
42873633,42820004	7.77
42873633,42883788	21.85
42873651,42831818	10.88
42873651,42848430	29.13
42873656,2889740507	25.57
42873660,42841717	24.28
42873660,5490647780	21.61
42873664,3160141322	29.49
42873676,42841899	25.11
42873676,42869623	17.90
42873676,42873680	25.27
42873680,42853052	26.17
42873680,42869624	12.34
42873680,42873676	25.36
42873690,42853052	25.69
42873690,42873702	25.81
42873702,42833843	24.89
42873702,42873690	24.85
42873708,42833843	23.31
42873708,42873710	24.14
42873710,42873708	15.82
42873710,42873713	20.05
42873713,42815885	19.20
42873713,42873710	21.86
42873713,42873716	24.24
42873713,42923305	9.87
42873716,42873713	13.39
42873716,42873719	25.88
42873719,42873716	22.04
42873719,42873723	25.09
42873723,42873719	23.74
42873723,42873726	24.03
42873726,42873723	24.13
42873726,42873728	15.90
42873728,42873726	22.06
42873728,42873730	21.15
42873728,42920504	11.81
42873730,42832752	9.63
42873730,42873728	13.96
42873742,42883869	8.77
42873743,42827690	21.48
42873743,42866248	12.11
42873790,4205099695	27.43
42873790,42914518	24.60
42873806,42873810	16.11
42873806,42914527	9.22
42873810,42822823	15.36
42873816,4209661110	6.53
42873816,42879893	27.58
42873837,42819780	21.79
42873837,42914535	32.39
42873860,42914605	23.48
42873870,42836147	25.37
42873870,42910411	17.71
42873870,5690645775	18.61
42873870,6270635156	10.42
42873876,42889266	31.52
42873881,2883792199	26.87
42873881,42819911	11.15
42873888,42819900	28.11
42873901,42809172	15.30
42873901,42905345	14.56
42873952,42871153	15.10
42873959,42863727	17.52
42873967,2089937857	20.96
42873967,42869381	10.65
42873976,42848270	24.32
42873981,42882644	8.45
42874022,2297397057	8.93
42874022,42874023	10.96
42874022,42926712	10.70
42874023,42824405	14.17
42874023,42874022	10.13
42874023,4679523591	18.18
42874036,2883544412	16.44
42874036,42818504	12.05
42874036,42826042	10.03
42874050,42833309	14.13
42874050,42849240	12.71
42874050,42849722	6.83
42874056,42849722	9.01
42874056,42856527	15.00
42874056,6406731678	11.58
42874057,42874058	13.44
42874057,6406731483	20.41
42874057,6406731678	13.98
42874058,42856541	12.70
42874058,42866652	14.35
42874058,42874057	10.59
42874059,42866652	14.82
42874059,42874060	13.99
42874059,5119625235	16.89
42874060,42832991	11.72
42874060,42841755	13.41
42874060,42874059	14.26
42874062,3807166495	11.13
42874062,42832999	14.90
42874062,42856556	15.24
42874062,42874065	12.60
42874065,42874062	9.60
42874065,42874069	13.18
42874065,42926319	14.17
42874069,42833001	10.09
42874069,42874065	7.35
42874069,42874072	15.52
42874072,42874069	12.92
42874072,42874074	14.56
42874072,42920456	14.63
42874074,42833009	12.61
42874074,42874072	15.57
42874074,42874076	17.13
42874076,42810501	18.01
42874076,42874074	15.52
42874076,42874078	15.90
42874078,42833017	13.54
42874078,42833494	15.22
42874078,42874076	16.04
42874083,42833023	16.16
42874083,42833494	12.25
42874083,42860063	11.31
42874087,42807796	13.11
42874087,42873480	12.36
42874091,42873480	13.07
42874168,42846838	22.92
42874168,42856656	15.61
42874168,42866074	25.19
42874175,42839058	15.26
42874175,42874179	16.45
42874179,42827977	23.01
42874179,42856667	14.13
42874179,42874175	22.12
42874183,42846142	14.42
42874183,42856673	15.53
42874183,42874186	16.05
42874186,2896419604	16.81
42874186,42864770	17.66
42874186,42874183	21.40
42874190,42842575	15.86
42874190,42864770	15.75
42874190,42874192	13.14
42874192,42856691	13.49
42874192,42859205	15.19
42874192,42874190	19.29
42874196,2581978857	16.66
42874196,42859205	15.58
42874196,42874198	15.62
42874198,2581978885	20.88
42874198,42842593	15.95
42874198,42874196	17.08
42874199,2581978889	21.89
42874199,2581978898	17.56
42874199,42874200	16.99
42874200,2885398037	18.80
42874200,2885398041	22.98
42874200,42874199	21.72
42874201,2581978895	24.29
42874201,2885398041	18.79
42874201,5136685983	20.85
42874203,2581978873	18.50
42874203,2581978893	20.46
42874203,2581978895	23.72
42874205,1064257415	11.89
42874205,2581978891	22.95
42874205,42838557	14.35
42874207,1064257381	9.10
42874207,2581978881	16.20
42874207,2581978883	20.32
42874212,1064257406	12.38
42874212,42846335	11.57
42874212,42869669	8.68
42874320,455892421	37.56
42874320,456354377	41.74
42874336,42834804	9.64
42874336,42871223	15.46
42874336,42874337	10.22
42874336,42891243	15.90
42874337,42874336	10.68
42874337,42874339	12.20
42874337,42904796	23.35
42874339,42837810	11.67
42874339,42874337	12.44
42874339,42874342	16.67
42874342,42824714	18.83
42874342,42874339	14.59
42874342,42901203	15.23
42874345,42824714	19.18
42874345,42874349	10.47
42874345,42924318	15.61
42874349,42835967	17.87
42874349,42874345	14.69
42874349,42891248	22.97
42874361,42891252	29.07
42874375,42891995	12.38
42874378,5488352189	11.14
42874393,2318055545	14.45
42874393,42871408	4.92
42874393,42900331	18.47
42874396,5118644925	12.88
42874400,1776515603	12.98
42874400,5118644929	9.03
42874431,42910947	18.97
42874431,42931495	18.03
42874469,42874463	28.13
42874469,42882743	15.62
42874473,42838695	19.82
42874473,42874469	22.37
42874473,42910962	14.56
42874477,2110643835	16.80
42874477,2111018343	30.04
42874477,2756630002	17.03
42874489,42912288	18.03
42874544,42791253	20.86
42874544,42856804	31.15
42874544,42863657	10.09
42874557,481265550	28.00
42874557,5103316190	13.45
42874560,42877749	15.86
42874560,599270652	26.42
42874572,276061378	12.65
42874596,42810910	16.01
42874596,42825975	10.66
42874596,42861221	19.51
42874602,2307002117	21.55
42874602,2307002120	18.05
42874612,3778416706	13.05
42874612,42874618	10.21
42874618,3132177768	17.03
42874618,42866625	12.35
42874618,42874612	16.40
42874622,42866625	16.17
42874622,42874625	12.65
42874622,5867036832	18.93
42874625,3144560089	14.99
42874625,42841790	13.12
42874625,42874622	17.64
42874628,42841790	15.61
42874628,42874631	16.89
42874628,42877856	16.97
42874628,42908911	15.35
42874631,42874628	15.33
42874631,42874636	15.52
42874631,42908916	16.20
42874636,42874631	16.29
42874636,42874640	16.63
42874636,5538998211	16.74
42874640,42874636	14.56
42874640,42874646	15.46
42874640,42900675	17.94
42874646,42874640	18.07
42874646,5019859763	19.15
42874646,5482280990	21.32
42874650,5127246820	18.59
42874650,5127247423	24.52
42874650,5127247430	16.76
42874655,42807755	16.34
42874655,42846757	22.06
42874655,42910631	10.30
42874661,3132177779	17.93
42874661,42846757	24.42
42874661,42866066	27.74
42874669,42839117	27.08
42874669,42874672	20.96
42874669,42908947	15.80
42874672,42827956	17.22
42874672,42874669	24.11
42874692,2679595853	23.10
42874692,276065579	17.71
42874692,2883645964	24.53
42874719,42869746	24.50
42874719,42878625	26.02
42874726,42874771	23.68
42874726,5487948725	27.55
42874736,42863268	24.76
42874736,42903445	13.36
42874754,42891391	18.10
42874754,42910761	19.14
42874760,42891397	23.04
42874760,42910765	25.87
42874771,42874726	27.41
42874771,42884194	12.51
42874788,4212706608	12.80
42874898,5488616653	9.10
42874908,2547440226	11.88
42874908,42915437	21.74
42874915,42917329	10.93
42874920,42875122	14.74
42874920,42915540	21.01
42874922,42915464	18.91
42874922,42920995	20.08
42874924,42874922	17.68
42874924,42900851	22.07
42874924,42900857	19.45
42874935,3779614610	9.98
42874935,4202325977	20.17
42874935,4202325978	22.55
42874935,5482757455	19.22
42874940,42824041	8.71
42874940,42874943	22.73
42874943,42816154	13.24
42874943,42874940	20.16
42874950,277767242	17.81
42874950,42874954	17.57
42874950,42915529	14.14
42874954,42858075	12.75
42874954,42874950	15.13
42874954,42874957	16.86
42874957,42870433	5.97
42874957,42874954	16.78
42874961,42858089	13.47
42874961,42870433	5.39
42874961,42874965	18.65
42874965,42817968	18.64
42874965,42874961	12.72
42874969,42817968	12.58
42874969,42874973	19.90
42874969,42906275	12.96
42874973,42843251	15.41
42874973,42858107	14.54
42874973,42874969	16.84
42874977,42832571	17.22
42874977,42860659	17.71
42874983,42832571	19.69
42874983,42836367	16.91
42874983,42858120	17.48
42874993,42836364	16.52
42874993,42836367	17.53
42874993,42858123	12.52
42874993,5380513710	10.53
42875001,42831003	10.07
42875001,42862733	15.93
42875001,42926272	12.52
42875008,42831003	17.20
42875008,42875012	22.17
42875012,42865575	21.58
42875012,42875008	18.65
42875012,42922544	11.35
42875017,42865575	12.17
42875017,5487784845	15.03
42875020,3460665944	17.51
42875020,3460665958	17.22
42875020,4215725310	9.53
42875024,4215725310	14.71
42875024,42802635	23.37
42875029,42802635	10.36
42875029,42875024	10.68
42875036,42866320	15.75
42875036,42875039	20.50
42875036,42896221	20.34
42875039,42875036	14.40
42875039,42875042	17.35
42875039,42923468	13.94
42875042,42835483	14.95
42875042,42875039	13.48
42875042,5487809226	21.31
42875049,2569954575	20.01
42875049,42835483	16.41
42875049,42875051	16.94
42875051,42875049	18.94
42875051,42875054	17.84
42875054,42875051	18.07
42875054,42875056	20.57
42875054,42902651	16.97
42875056,42875054	18.33
42875056,42875059	16.41
42875056,42921676	13.48
42875059,42875056	22.44
42875059,42875064	16.52
42875064,42842761	16.74
42875064,42875059	19.97
42875064,5487816680	16.08
42875073,42877530	16.51
42875073,5118538480	19.67
42875073,5118538481	20.43
42875079,42861611	20.94
42875079,42902673	16.38
42875079,5118538498	18.69
42875084,42825179	18.78
42875084,42875088	11.37
42875084,42880701	13.34
42875088,42871656	8.92
42875088,42875084	12.32
42875088,42900121	10.66
42875095,42865618	9.73
42875095,42871656	15.41
42875103,277630881	14.60
42875103,277787662	13.34
42875103,4207785397	25.05
42875117,42915536	20.86
42875117,42918807	8.67
42875122,42874920	20.00
42875122,42930918	20.07
42875133,42875136	8.11
42875136,42843857	7.81
42875144,42921942	26.63
42875144,5834812759	25.50
42875150,4202958644	21.60
42875150,42864178	19.75
42875162,42829601	14.88
42875162,778862405	7.51
42875168,4202467364	18.66
42875168,4202467365	20.48
42875168,42807674	10.72
42875173,42875168	6.60
42875186,42833900	14.33
42875186,42859758	15.15
42875186,42899468	11.83
42875196,42941287	26.76
42875202,456350766	28.79
42875213,456345531	36.17
42875213,456346889	32.28
42875233,42874320	42.82
42875233,598684746	49.44
42875286,42837249	38.23
42875295,42875299	38.15
42875295,42931065	18.48
42875299,42875303	37.55
42875303,42875307	36.54
42875307,42863901	31.52
42875312,2372998038	33.88
42875319,1369783101	37.21
42875319,5488328451	17.99
42875349,4210934246	21.79
42875353,4205169121	18.57
42875358,42853060	34.52
42875366,42808010	33.51
42875377,42813105	20.93
42875377,42875380	26.39
42875377,42896358	23.49
42875380,4205150083	22.42
42875383,1397128767	14.71
42875383,42813643	18.77
42875383,42875391	30.99
42875391,42813647	11.35
42875391,42875394	36.47
42875394,42875398	36.54
42875398,42875401	35.01
42875401,42875404	34.64
42875404,42803184	35.24
42875404,42813656	12.55
42875410,4202516277	21.79
42875410,42894187	12.67
42875415,360744452	19.48
42875415,42863223	29.16
42875421,42875427	31.51
42875427,42845132	23.45
42875435,42863928	34.22
42875451,4521562739	37.82
42875458,42875461	26.12
42875458,42891391	22.70
42875458,42925332	13.41
42875461,42832071	30.88
42875461,42832074	15.64
42875466,5490107208	26.45
42875469,42869238	25.57
42875469,5490107203	19.76
42875472,42875473	32.46
42875473,42867729	11.82
42875473,42875476	32.87
42875476,2783697673	29.98
42875479,42904285	18.11
42875479,42904289	22.40
42875525,42897737	7.79
42875563,2800178906	19.00
42875563,42818796	13.00
42875563,42875566	23.24
42875566,42845267	25.62
42875566,42875563	21.03
42875574,5487768803	33.93
42875583,276314186	21.86
42875583,597414736	18.66
42875599,42821245	12.66
42875599,42832583	19.27
42875602,42821253	13.49
42875602,42832583	19.56
42875602,42834099	11.15
42875602,42836164	17.59
42875615,42821259	15.09
42875615,42834109	11.74
42875615,42836164	12.13
42875615,42845196	13.34
42875622,42821264	13.15
42875632,42813750	17.83
42875632,42862700	13.44
42875652,42834133	14.59
42875653,3440285498	14.86
42875653,42875652	15.46
42875656,3440285499	29.78
42875656,42875653	17.07
42875681,42834154	19.91
42875681,42895905	12.90
42875689,42834164	18.73
42875689,42875704	19.14
42875704,42875689	17.97
42875704,42899603	18.15
42875704,5992099818	7.57
42875706,1794656796	14.63
42875706,5992099818	19.99
42875712,5482002355	3.67
42875716,42871323	8.36
42875716,42878648	20.05
42875778,42793686	6.87
42875778,42865318	7.67
42875788,2188624442	19.09
42875788,42824781	20.52
42875844,3364440545	19.56
42875844,42813246	14.83
42875844,42818780	14.79
42875850,42818648	9.44
42875850,42832433	12.64
42875850,42845370	18.10
42875852,42875850	16.97
42875855,42845378	19.50
42875855,42875852	21.83
42875855,42891942	18.30
42875857,42875855	14.23
42875857,42878439	18.81
42875862,42875857	14.54
42875862,42877963	14.77
42875868,42818761	12.15
42875868,42823754	12.17
42875868,42845236	17.65
42875875,42818791	12.40
42875875,42845244	18.07
42875875,42875879	8.23
42875879,2800178906	20.45
42875879,42818794	13.16
42875879,42845245	16.89
42875883,2800178905	22.13
42875883,42845270	24.11
42875883,42875566	13.70
42875887,2800178905	15.77
42875887,42818622	17.34
42875887,42845275	26.41
42875891,42818625	18.25
42875891,42845278	25.44
42875891,42875887	16.39
42875895,42818627	17.05
42875895,42845281	23.82
42875899,42818632	12.55
42875899,42832432	11.10
42875911,42818669	17.77
42875911,42845343	24.78
42875915,2807660555	16.47
42875915,42788735	10.68
42875921,42818700	13.64
42875921,42845315	24.78
42875940,42889375	11.77
42875940,5488625308	14.87
42876045,42889285	17.45
42876049,3325564427	13.42
42876049,42814480	13.51
42876049,42876052	12.24
42876052,42814482	12.40
42876052,42827611	11.54
42876052,42902896	9.80
42876064,42876068	20.89
42876064,42877013	17.11
42876068,42814498	11.64
42876068,42876072	9.08
42876072,42902907	17.38
42876072,5482324052	11.37
42876102,42876105	28.13
42876102,42916218	21.38
42876102,5482634971	17.13
42876105,42855386	16.04
42876105,42855844	25.80
42876105,42876102	27.04
42876120,42847513	17.76
42876120,42935940	9.90
42876126,2553170590	17.18
42876131,42876126	20.38
42876139,42898864	12.28
42876145,42876139	15.98
42876145,42902820	19.05
42876153,42844479	14.29
42876153,42902825	13.35
42876186,42823457	18.77
42876186,42825196	12.05
42876186,42859998	22.72
42876186,42900574	12.50
42876225,42873418	15.74
42876238,42845171	14.94
42876238,42920384	9.00
42876240,42845177	20.47
42876240,5118644944	16.82
42876284,42810518	22.55
42876284,42916485	19.88
42876287,42810525	25.43
42876306,42899447	13.87
42876306,5048733356	10.90
42876306,5048733357	17.20
42876314,42869463	20.66
42876317,42869468	14.23
42876317,42901171	8.86
42876330,42891764	19.83
42876335,6395398334	19.24
42876338,42815852	18.19
42876338,42876339	11.70
42876339,42868269	12.45
42876339,42870470	15.35
42876339,42876338	18.98
42876339,5601058266	12.24
42876345,42870470	11.23
42876345,42876349	11.57
42876349,42876345	13.22
42876349,5418317214	9.67
42876356,42819692	15.43
42876356,5418317214	12.27
42876360,42819692	14.81
42876360,42876363	14.83
42876360,42891030	15.81
42876363,42876360	16.74
42876363,6331801340	19.62
42876363,6332099282	16.60
42876365,42811507	12.84
42876365,42863662	10.24
42876365,42876369	20.13
42876365,6331801343	16.52
42876369,42807304	13.45
42876369,42811516	15.13
42876369,42876365	14.40
42876373,4205953293	18.93
42876373,42807304	18.82
42876373,5482157619	16.44
42876378,42828893	13.88
42876378,42868304	18.48
42876378,5141289202	23.40
42876384,42821441	19.03
42876384,42847506	16.55
42876384,42868306	16.63
42876384,5356383522	16.23
42876390,42923707	19.04
42876390,5141289184	20.29
42876390,5141289185	20.14
42876413,4209716217	25.58
42876419,4209716215	22.42
42876422,5332292703	25.86
42876425,4202519341	18.27
42876430,42865594	19.69
42876437,4202519339	19.02
42876443,5488851700	19.72
42876443,5489297453	11.90
42876443,5489297457	23.36
42876450,4202519336	24.48
42876459,4202519335	21.43
42876468,2700927458	17.21
42876468,4202522209	22.51
42876507,2930304609	21.58
42876507,42924703	18.41
42876512,280640628	28.96
42876552,42852631	9.20
42876563,42868806	7.27
42876570,42892917	13.07
42876582,276233402	5.82
42876584,3775488338	13.34
42876584,42870299	6.70
42876584,42885379	20.56
42876608,42876611	12.10
42876608,5455151862	13.90
42876611,42870501	9.95
42876611,5455151857	8.46
42876617,42865372	8.13
42876617,42870476	9.50
42876617,5481980086	16.38
42876628,42836813	11.58
42876628,5481958919	16.22
42876635,2297455572	27.06
42876635,42815926	27.30
42876644,42816700	21.03
42876644,42876648	18.13
42876648,42876644	17.78
42876648,42892964	12.64
42876651,42788968	11.40
42876656,1929498026	27.39
42876656,42876659	11.38
42876659,42826215	13.60
42876659,42878801	14.62
42876665,42893002	15.97
42876672,5488506952	8.07
42876672,5488506956	14.81
42876676,42893016	15.88
42876676,5488471261	19.71
42876676,5488506963	10.46
42876743,42826820	10.93
42876743,42876747	18.96
42876743,42890454	14.44
42876747,42815755	8.84
42876747,42867035	13.01
42876747,42876743	19.66
42876752,42815770	13.47
42876752,42867035	12.82
42876752,42876757	11.73
42876757,2302476358	6.52
42876757,42815776	12.62
42876757,42876752	17.88
42876757,5487837579	19.53
42876760,2302476358	7.34
42876760,42876764	14.11
42876760,5487837588	16.99
42876764,42815785	19.22
42876764,42861190	17.47
42876764,42876760	16.61
42876779,42828247	10.54
42876779,42849745	10.08
42876779,42892933	12.65
42876782,42849745	8.98
42876782,42876788	10.91
42876788,42815820	11.63
42876788,42876782	15.92
42876788,42876791	9.16
42876791,42866674	6.31
42876791,42876788	15.43
42876791,42908517	9.34
42876795,42866674	18.41
42876795,42908517	20.99
42876795,42926409	19.03
42876809,42815123	13.82
42876809,42876811	12.60
42876809,42896867	19.85
42876811,42876815	17.61
42876811,42893077	13.60
42876815,42855374	21.12
42876821,42815941	14.36
42876821,42876827	10.50
42876827,42815946	15.15
42876827,42827497	16.73
42876827,42893083	11.04
42876834,3775173840	17.96
42876834,42815952	13.60
42876834,42827497	15.90
42876854,42870420	5.39
42876854,5482719848	10.43
42876855,42816110	9.72
42876855,42876856	11.82
42876855,5482719848	10.20
42876856,42816115	10.51
42876864,42876866	16.53
42876866,3324555387	6.90
42876897,42851775	28.34
42876905,42824597	17.16
42876910,42824597	16.48
42876910,42836728	15.31
42876910,42873434	15.63
42876910,42914017	19.43
42876914,42836728	14.01
42876914,42873436	20.37
42876914,42914026	19.48
42876927,42817157	14.14
42876930,42876927	23.99
42876933,42876930	18.65
42876940,2885566326	17.86
42876943,42873467	26.56
42876954,42880086	16.29
42876966,42876954	21.48
42876969,42924362	11.79
42876980,5527208817	16.41
42876980,6331785865	19.12
42876982,42833206	18.17
42876982,42876985	19.89
42876982,42914994	11.98
42876985,5481980065	21.65
42876987,42865225	9.75
42877004,42833224	22.87
42877004,42934609	11.56
42877013,42851917	14.53
42877013,42876064	14.22
42877020,42833633	15.17
42877020,42941287	25.18
42877022,42833639	17.92
42877034,42853093	24.66
42877034,42877035	19.47
42877034,5488154069	17.65
42877035,42877034	11.09
42877035,42877040	16.54
42877040,42833942	20.68
42877040,42877035	17.11
42877040,42877045	16.81
42877040,42928188	19.23
42877045,42833944	18.19
42877045,42877040	17.11
42877045,42877049	10.93
42877045,42897119	19.17
42877049,42833651	19.19
42877049,42877045	16.00
42877049,42889928	23.80
42877049,5488175453	21.73
42877053,42833653	12.26
42877053,42853697	17.28
42877053,42894809	20.96
42877053,5488175453	19.18
42877061,42833670	15.03
42877061,5347388046	18.12
42877100,42881012	12.81
42877107,42833834	24.84
42877107,42881409	25.90
42877109,42833841	21.15
42877109,42927174	21.98
42877120,42842827	15.64
42877120,42917393	23.94
42877131,42833738	25.06
42877131,42871619	13.04
42877131,42880898	14.58
42877139,42877142	17.44
42877142,42785554	13.04
42877142,42833748	24.96
42877142,42939151	13.82
42877150,42833758	27.51
42877159,5487964957	17.64
42877172,42833681	12.22
42877172,42903452	18.42
42877186,4196989614	27.83
42877186,4196989615	27.99
42877192,42818080	17.53
42877192,42833810	20.93
42877192,42929260	21.25
42877204,42834219	18.49
42877204,42875162	18.79
42877211,4202467366	22.73
42877211,4226226078	20.32
42877211,4226226082	15.90
42877211,42813266	16.08
42877214,42861110	10.07
42877241,42888440	15.52
42877241,42916999	12.40
42877247,2883995585	24.30
42877249,3326202758	20.05
42877249,42888146	21.60
42877261,2582668920	30.82
42877261,42910545	29.31
42877267,42888482	18.80
42877267,5515778654	12.81
42877274,4205051789	25.74
42877274,4205051790	22.77
42877274,42860833	14.81
42877285,42888448	26.06
42877285,42910361	26.70
42877289,42889152	31.68
42877306,42861087	12.13
42877328,42901187	14.74
42877328,5730505048	28.03
42877331,5332363563	23.08
42877331,5730505050	25.74
42877333,5332363576	23.77
42877333,5332363577	21.88
42877337,42877341	14.02
42877337,42901193	19.73
42877337,42936954	24.44
42877344,42874339	17.26
42877344,42901203	24.11
42877344,42939531	23.49
42877357,1012643023	19.90
42877357,42906634	21.43
42877359,42834825	20.93
42877366,42881335	24.22
42877366,5481958860	20.99
42877384,42888277	21.55
42877396,42903934	13.29
42877426,42853477	17.35
42877429,4202891611	25.29
42877429,4202891612	27.57
42877493,42846702	22.86
42877493,5118634970	20.64
42877498,42846655	17.23
42877498,42861566	21.91
42877498,42877500	15.24
42877500,42846657	11.39
42877500,42877505	16.37
42877505,42861574	19.88
42877505,42877509	13.88
42877509,42846663	11.63
42877509,42864692	8.73
42877517,5226672479	21.13
42877520,6336148035	18.66
42877526,42846681	19.19
42877526,42861606	14.88
42877530,42861615	11.83
42877551,2885537273	24.80
42877551,42867054	23.53
42877596,2885537287	19.18
42877596,2885675470	24.52
42877596,5155201453	20.25
42877607,2290999217	17.16
42877607,5155222587	20.32
42877607,5155335233	24.04
